symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
GBPUSD,30m,2025-03-01,100,10,1.527,124,13249,346,0.67,0.542,-8.407,3.845,0.3324,-1,192,4,1,2.0,0,1.0,3,1.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
GBPUSD,30m,2025-06-01,30,1,4.474,35,17203,22,1.029,0.763,0.45,0.239,0.3182,-1,192,3,1,2.0,1,1.0,0,0.0,8,0.0,0.0,0.5,4,2.0,ATRrank<0.5
GBPUSD,30m,2025-06-01,30,10,4.474,35,17203,194,0.993,0.797,-0.081,2.109,0.3969,-1,192,3,1,2.0,1,1.0,0,0.0,8,0.0,0.0,0.5,4,2.0,ATRrank<0.5
GBPUSD,30m,2025-06-01,100,1,1.94,102,13481,43,0.724,0.551,-8.258,0.467,0.3256,-1,192,3,1,2.0,1,1.0,0,0.0,8,0.0,0.0,0.0,4,2.0,none
GBPUSD,30m,2025-06-01,100,10,1.94,102,13481,439,0.73,0.563,-8.653,4.773,0.3144,-1,192,3,1,2.0,1,1.0,0,0.0,8,0.0,0.0,0.0,4,2.0,none
GBPUSD,30m,2025-09-01,30,1,2.937,45,17402,9,1.976,1.663,2.736,0.099,0.6667,-1,192,1,1,2.5,1,2.0,3,1.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2025-09-01,30,10,2.937,45,17402,95,1.499,1.174,1.729,1.044,0.5789,-1,192,1,1,2.5,1,2.0,3,1.0,24,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2025-09-01,100,1,1.561,112,13561,29,1.294,1.149,4.408,0.319,0.4483,-1,192,4,1,2.0,0,1.0,3,2.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
GBPUSD,30m,2025-09-01,100,10,1.561,112,13561,321,1.236,1.044,3.519,3.528,0.4548,-1,192,4,1,2.0,0,1.0,3,2.0,0,0.0,0.7,0.0,4,2.0,ATRrank>0.7
GBPUSD,30m,2025-12-01,30,1,2.388,44,17421,9,1.988,1.374,1.802,0.101,0.5556,-1,192,1,1,2.5,1,2.0,3,1.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2025-12-01,30,10,2.388,44,17421,94,1.596,1.218,2.483,1.056,0.4787,-1,192,1,1,2.5,1,2.0,3,1.0,8,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2025-12-01,100,1,1.396,122,13624,31,0.128,0.084,-21.5,0.348,0.2581,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2025-12-01,100,10,1.396,122,13624,346,0.312,0.225,-16.707,3.889,0.3006,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2026-03-01,30,1,2.149,70,17477,16,0.334,0.269,-6.453,0.178,0.3125,8,0,1,1,2.0,1,2.0,3,1.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2026-03-01,30,10,2.149,70,17477,139,0.408,0.33,-4.75,1.545,0.3165,8,0,1,1,2.0,1,2.0,3,1.0,0,2.5,0.0,0.0,4,2.0,rvol>2.5
GBPUSD,30m,2026-03-01,100,1,1.619,108,13601,28,0.61,0.496,-5.565,0.311,0.3929,8,0,1,1,2.0,1,2.0,1,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
GBPUSD,30m,2026-03-01,100,10,1.619,108,13601,278,0.665,0.539,-5.293,3.09,0.3921,8,0,1,1,2.0,1,2.0,1,0.0,0,2.0,0.0,0.0,4,2.0,rvol>2.0
USDJPY,4h,2024-09-01,30,1,2.929,38,5849,9,1.894,1.602,1.387,0.1,0.5556,-1,24,1,1,2.0,0,1.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2024-09-01,30,10,2.929,38,5849,73,2.259,1.905,2.564,0.813,0.5479,-1,24,1,1,2.0,0,1.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2024-09-01,100,1,1.603,157,1324,44,0.601,0.499,-4.516,0.49,0.4318,0,0,4,1,2.0,1,1.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2024-09-01,100,10,1.603,157,1324,422,0.556,0.466,-4.285,4.698,0.4218,0,0,4,1,2.0,1,1.0,3,2.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2024-12-01,30,1,2.953,33,6857,5,2.824,2.377,8.549,0.056,0.2,0,0,2,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2024-12-01,30,10,2.953,33,6857,94,0.839,0.65,-1.377,1.046,0.2128,0,0,2,1,2.0,0,1.0,0,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2024-12-01,100,1,1.661,138,1387,38,0.394,0.291,-21.276,0.423,0.1842,8,0,1,1,1.5,0,1.0,0,0.0,3,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2024-12-01,100,10,1.661,138,1387,356,0.404,0.311,-10.782,3.963,0.3174,8,0,1,1,1.5,0,1.0,0,0.0,3,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2025-03-01,30,1,2.639,43,6826,21,0.895,0.784,-0.268,0.234,0.4286,8,0,1,1,1.5,1,2.0,2,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-03-01,30,10,2.639,43,6826,146,0.397,0.299,-4.383,1.625,0.3014,8,0,1,1,1.5,1,2.0,2,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-03-01,100,1,1.61,111,1443,37,0.799,0.687,-0.904,0.412,0.5405,8,0,4,1,2.0,1,2.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2025-03-01,100,10,1.61,111,1443,358,0.886,0.767,-0.518,3.985,0.5084,8,0,4,1,2.0,1,2.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2025-06-01,30,1,2.969,44,6919,19,0.23,0.171,-14.096,0.207,0.2105,8,0,1,1,1.5,0,1.0,1,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2025-06-01,30,10,2.969,44,6919,189,0.378,0.272,-9.164,2.058,0.3069,8,0,1,1,1.5,0,1.0,1,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,4h,2025-06-01,100,1,1.405,141,1697,40,0.509,0.403,-17.965,0.436,0.225,8,0,1,1,1.5,0,1.0,2,0.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2025-06-01,100,10,1.405,141,1697,374,0.779,0.616,-4.915,4.073,0.3262,8,0,1,1,1.5,0,1.0,2,0.0,0,0.0,0.0,0.0,2,2.0,none
USDJPY,4h,2025-09-01,30,1,4.075,36,6949,3,inf,inf,2.588,0.033,1.0,-1,24,4,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2025-09-01,30,10,4.075,36,6949,43,1.074,0.97,0.089,0.473,0.5349,-1,24,4,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2025-09-01,100,1,1.858,102,1720,5,8.021,3.057,0.285,0.055,0.4,-1,24,1,1,1.5,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-09-01,100,10,1.858,102,1720,50,8.021,3.057,0.399,0.55,0.4,-1,24,1,1,1.5,1,2.0,2,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2025-12-01,30,1,4.063,31,6777,4,0.92,0.845,-0.167,0.045,0.5,-1,24,4,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2025-12-01,30,10,4.063,31,6777,40,1.341,1.243,0.516,0.45,0.5,-1,24,4,1,2.0,1,1.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,4h,2025-12-01,100,1,1.405,103,1562,16,0.435,0.383,-1.696,0.18,0.1875,8,0,4,1,2.0,1,2.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2025-12-01,100,10,1.405,103,1562,176,1.24,0.963,1.585,1.981,0.2159,8,0,4,1,2.0,1,2.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,4h,2026-03-01,30,1,2.656,43,6609,10,0.267,0.157,-2.087,0.109,0.5,-1,24,4,1,2.0,0,1.0,3,2.0,1,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,4h,2026-03-01,30,10,2.656,43,6609,100,0.266,0.16,-1.634,1.089,0.5,-1,24,4,1,2.0,0,1.0,3,2.0,1,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,4h,2026-03-01,100,1,1.821,118,1340,13,0.94,0.721,-0.019,0.142,0.4615,0,0,0,1,2.0,1,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,4h,2026-03-01,100,10,1.821,118,1340,195,0.532,0.389,-3.687,2.123,0.4,0,0,0,1,2.0,1,6.0,0,0.0,1,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,1h,2024-09-01,30,1,2.208,51,12111,7,2.161,1.862,2.476,0.078,0.7143,-1,96,4,1,2.0,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-09-01,30,10,2.208,51,12111,121,1.37,1.116,2.989,1.345,0.3884,-1,96,4,1,2.0,1,2.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-09-01,100,1,2.109,141,8164,17,1.902,1.551,10.776,0.189,0.4118,8,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-09-01,100,10,2.109,141,8164,441,0.878,0.741,-1.213,4.902,0.2834,8,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-12-01,30,1,2.836,33,12339,16,1.003,0.891,0.021,0.178,0.5,-1,96,4,1,2.0,0,1.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-12-01,30,10,2.836,33,12339,165,0.55,0.455,-6.919,1.834,0.297,-1,96,4,1,2.0,0,1.0,3,1.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-12-01,100,1,2.047,108,8304,27,2.323,1.917,31.645,0.3,0.1852,8,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2024-12-01,100,10,2.047,108,8304,307,1.142,0.878,3.982,3.413,0.2117,8,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDJPY,1h,2025-03-01,30,1,2.669,37,12451,5,0.404,0.325,-0.794,0.056,0.4,-1,96,2,1,2.5,0,1.0,3,2.0,4,2.5,0.0,0.0,2,2.0,rvol>2.5
USDJPY,1h,2025-03-01,30,10,2.669,37,12451,169,0.372,0.276,-9.627,1.879,0.2071,-1,96,2,1,2.5,0,1.0,3,2.0,4,2.5,0.0,0.0,2,2.0,rvol>2.5
USDJPY,1h,2025-03-01,100,1,1.935,137,8409,49,0.339,0.255,-33.885,0.545,0.1429,8,0,1,1,2.5,0,1.0,0,0.0,12,0.0,0.0,0.0,2,2.0,none
USDJPY,1h,2025-03-01,100,10,1.935,137,8409,515,0.381,0.288,-30.827,5.725,0.1922,8,0,1,1,2.5,0,1.0,0,0.0,12,0.0,0.0,0.0,2,2.0,none
USDJPY,1h,2025-06-01,30,1,3.175,45,12668,2,13.591,9.262,0.898,0.022,0.5,-1,96,2,1,2.5,1,2.0,3,1.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,1h,2025-06-01,30,10,3.175,45,12668,66,2.55,2.113,1.597,0.718,0.5455,-1,96,2,1,2.5,1,2.0,3,1.0,12,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDJPY,1h,2025-06-01,100,1,2.169,104,8779,22,1.566,1.329,2.784,0.239,0.4091,8,0,2,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2025-06-01,100,10,2.169,104,8779,275,1.153,0.919,1.646,2.99,0.4327,8,0,2,1,2.0,1,2.0,3,1.0,0,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2025-09-01,30,1,2.795,62,12488,14,0.681,0.577,-1.836,0.154,0.5,8,0,2,1,2.0,1,2.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,1h,2025-09-01,30,10,2.795,62,12488,115,0.755,0.635,-1.186,1.264,0.5304,8,0,2,1,2.0,1,2.0,3,1.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDJPY,1h,2025-09-01,100,1,2.163,104,8503,21,0.84,0.719,-1.294,0.231,0.5238,8,0,2,1,2.0,1,2.0,3,1.0,12,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2025-09-01,100,10,2.163,104,8503,250,0.824,0.71,-1.812,2.749,0.484,8,0,2,1,2.0,1,2.0,3,1.0,12,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2025-12-01,30,1,3.578,32,12159,10,1.265,1.172,1.249,0.112,0.4,-1,96,2,1,2.5,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,1h,2025-12-01,30,10,3.578,32,12159,100,0.383,0.331,-3.352,1.124,0.26,-1,96,2,1,2.5,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,1h,2025-12-01,100,1,1.894,106,8125,26,0.778,0.619,-1.56,0.292,0.5,8,0,2,1,2.0,1,2.0,3,1.0,4,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2025-12-01,100,10,1.894,106,8125,371,0.523,0.395,-6.649,4.17,0.3881,8,0,2,1,2.0,1,2.0,3,1.0,4,1.5,0.0,0.0,2,2.0,rvol>1.5
USDJPY,1h,2026-03-01,30,1,2.395,30,11662,9,0.629,0.583,-1.968,0.098,0.3333,-1,96,2,1,2.5,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,1h,2026-03-01,30,10,2.395,30,11662,122,0.644,0.565,-2.355,1.327,0.4098,-1,96,2,1,2.5,1,2.0,3,2.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDJPY,1h,2026-03-01,100,1,1.777,148,8009,41,1.061,0.973,0.244,0.446,0.3659,-1,96,0,1,2.0,0,6.0,3,1.0,0,2.5,0.0,0.0,2,2.0,rvol>2.5
USDJPY,1h,2026-03-01,100,10,1.777,148,8009,358,1.479,1.253,2.487,3.893,0.486,-1,96,0,1,2.0,0,6.0,3,1.0,0,2.5,0.0,0.0,2,2.0,rvol>2.5
BTCUSDT,1h,2019-01-01,30,1,3.107,30,12268,6,1.227,1.021,1.056,0.067,0.3333,-1,96,2,1,2.5,1,1.0,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2019-01-01,30,10,3.107,30,12268,66,1.3,1.095,1.126,0.734,0.4697,-1,96,2,1,2.5,1,1.0,3,3.0,12,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2019-01-01,100,1,1.474,215,8907,12,0.246,0.216,-5.481,0.133,0.25,-1,96,2,1,1.5,0,1.0,3,3.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2019-01-01,100,10,1.474,215,8907,452,0.756,0.619,-4.492,5.025,0.3562,-1,96,2,1,1.5,0,1.0,3,3.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2019-04-01,30,1,3.057,32,11793,11,1.544,1.367,4.558,0.121,0.1818,-1,96,3,1,1.5,1,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,30,10,3.057,32,11793,193,0.889,0.773,-1.388,2.122,0.2435,-1,96,3,1,1.5,1,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2019-04-01,100,1,1.456,108,8770,6,6.986,5.978,20.934,0.066,0.5,0,0,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-04-01,100,10,1.456,108,8770,373,0.861,0.748,-2.734,4.101,0.3727,0,0,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-07-01,30,1,2.471,73,11914,6,1.522,1.15,1.976,0.065,0.3333,0,0,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-07-01,30,10,2.471,73,11914,57,1.447,1.179,1.704,0.62,0.3333,0,0,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-07-01,100,1,1.546,160,8745,9,1.323,1.171,2.131,0.098,0.3333,0,0,4,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-07-01,100,10,1.546,160,8745,327,0.845,0.713,-3.958,3.556,0.2599,0,0,4,1,2.0,1,2.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-10-01,30,1,2.708,70,11971,1,0.0,0.0,-1.414,0.011,0.0,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-10-01,30,10,2.708,70,11971,29,0.669,0.547,-0.816,0.315,0.2414,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-10-01,100,1,1.455,152,8919,3,0.0,0.0,-3.531,0.033,0.0,0,0,1,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2019-10-01,100,10,1.455,152,8919,197,0.658,0.553,-3.467,2.142,0.3655,0,0,1,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2020-01-01,30,1,2.324,55,11941,5,0.239,0.111,-4.359,0.055,0.4,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2020-01-01,30,10,2.324,55,11941,56,0.374,0.246,-2.459,0.616,0.3929,0,0,1,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2020-01-01,100,1,1.527,123,8894,16,0.325,0.225,-12.847,0.176,0.125,0,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2020-01-01,100,10,1.527,123,8894,327,0.787,0.645,-4.278,3.595,0.3547,0,0,1,1,2.0,0,1.0,0,0.0,0,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2020-04-01,30,1,3.24,30,11393,5,2.43,1.825,0.994,0.055,0.4,8,0,1,1,2.5,1,2.0,2,0.0,4,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-04-01,30,10,3.24,30,11393,46,2.312,1.682,0.758,0.506,0.4783,8,0,1,1,2.5,1,2.0,2,0.0,4,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-04-01,100,1,1.586,170,8210,46,0.587,0.539,-5.657,0.506,0.2826,-1,96,0,1,2.0,1,6.0,3,3.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-04-01,100,10,1.586,170,8210,414,0.618,0.564,-3.627,4.552,0.285,-1,96,0,1,2.0,1,6.0,3,3.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-07-01,30,1,2.361,36,11924,12,2.114,1.75,6.349,0.13,0.5833,-1,96,3,1,2.5,0,1.0,3,2.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2020-07-01,30,10,2.361,36,11924,133,1.651,1.35,4.29,1.446,0.5338,-1,96,3,1,2.5,0,1.0,3,2.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2020-07-01,100,1,1.648,214,9076,60,0.566,0.419,-1.541,0.652,0.45,-1,96,0,1,2.0,0,6.0,3,1.0,4,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-07-01,100,10,1.648,214,9076,440,0.399,0.325,-3.388,4.785,0.3636,-1,96,0,1,2.0,0,6.0,3,1.0,4,1.5,0.0,0.0,2,10.0,rvol>1.5
BTCUSDT,1h,2020-10-01,30,1,3.472,32,11992,19,0.877,0.752,-0.807,0.207,0.4737,-1,96,3,1,2.5,1,2.0,3,3.0,12,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2020-10-01,30,10,3.472,32,11992,170,0.95,0.814,-0.345,1.849,0.4588,-1,96,3,1,2.5,1,2.0,3,3.0,12,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2020-10-01,100,1,1.674,113,9024,27,0.119,0.103,-24.849,0.294,0.037,-1,96,2,1,1.5,1,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2020-10-01,100,10,1.674,113,9024,336,0.433,0.359,-17.894,3.654,0.1667,-1,96,2,1,1.5,1,1.0,0,0.0,0,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-01-01,30,1,2.075,41,12090,28,0.901,0.784,-0.745,0.311,0.5357,-1,96,3,1,1.5,1,2.0,0,0.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2021-01-01,30,10,2.075,41,12090,278,0.684,0.589,-2.882,3.09,0.4856,-1,96,3,1,1.5,1,2.0,0,0.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2021-01-01,100,1,1.462,101,8732,66,1.061,0.925,2.101,0.734,0.4242,0,0,1,1,2.0,1,1.0,3,2.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2021-01-01,100,10,1.462,101,8732,767,0.49,0.39,-25.365,8.526,0.3312,0,0,1,1,2.0,1,1.0,3,2.0,12,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2021-04-01,30,1,2.239,33,12109,1,0.0,0.0,-0.249,0.011,0.0,-1,96,3,1,2.5,0,1.0,0,0.0,4,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-04-01,30,10,2.239,33,12109,56,2.098,1.848,2.045,0.616,0.5536,-1,96,3,1,2.5,0,1.0,0,0.0,4,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-04-01,100,1,1.543,131,8822,37,0.543,0.434,-4.08,0.407,0.3784,-1,96,3,1,2.0,1,2.0,0,0.0,4,0.0,0.0,0.0,2,10.0,none
BTCUSDT,1h,2021-04-01,100,10,1.543,131,8822,607,0.731,0.605,-2.812,6.673,0.4382,-1,96,3,1,2.0,1,2.0,0,0.0,4,0.0,0.0,0.0,2,10.0,none
BTCUSDT,1h,2021-07-01,30,1,2.906,76,12257,39,0.95,0.818,-0.853,0.424,0.4872,-1,96,2,1,2.0,0,1.0,0,0.0,12,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-07-01,30,10,2.906,76,12257,312,0.881,0.741,-2.397,3.393,0.3718,-1,96,2,1,2.0,0,1.0,0,0.0,12,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-07-01,100,1,1.677,119,9149,35,0.832,0.725,-2.6,0.381,0.5143,-1,96,2,1,1.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-07-01,100,10,1.677,119,9149,387,0.854,0.72,-2.088,4.208,0.4522,-1,96,2,1,1.5,0,1.0,0,0.0,12,2.5,0.0,0.0,2,10.0,rvol>2.5
BTCUSDT,1h,2021-10-01,30,1,2.063,77,12356,35,0.775,0.662,-3.567,0.381,0.4,-1,96,2,1,2.0,0,1.0,0,0.0,12,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-10-01,30,10,2.063,77,12356,198,0.69,0.578,-3.948,2.153,0.3434,-1,96,2,1,2.0,0,1.0,0,0.0,12,0.0,0.0,0.5,2,10.0,ATRrank<0.5
BTCUSDT,1h,2021-10-01,100,1,1.614,107,9356,14,0.822,0.687,-1.031,0.152,0.5714,-1,96,1,1,2.5,0,1.0,3,1.0,12,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2021-10-01,100,10,1.614,107,9356,198,0.808,0.658,-1.219,2.153,0.4747,-1,96,1,1,2.5,0,1.0,3,1.0,12,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2022-01-01,30,1,2.038,45,12214,6,0.0,0.0,-7.735,0.067,0.0,8,0,1,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-01-01,30,10,2.038,45,12214,121,0.6,0.474,-3.027,1.345,0.2893,8,0,1,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-01-01,100,1,1.557,107,9363,28,1.623,1.301,2.644,0.311,0.5714,0,0,1,1,2.5,1,2.0,2,0.0,4,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2022-01-01,100,10,1.557,107,9363,317,0.834,0.684,-2.045,3.524,0.4826,0,0,1,1,2.5,1,2.0,2,0.0,4,0.0,0.7,0.0,2,10.0,ATRrank>0.7
BTCUSDT,1h,2022-04-01,30,1,2.427,38,12093,11,0.385,0.254,-7.213,0.121,0.2727,8,0,1,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-04-01,30,10,2.427,38,12093,117,0.392,0.276,-4.088,1.286,0.4274,8,0,1,1,2.0,0,0.5,0,0.0,4,2.0,0.0,0.0,2,10.0,rvol>2.0
BTCUSDT,1h,2022-04-01,100,1,1.519,203,9258,54,0.566,0.503,-3.982,0.594,0.2593,-1,96,0,1,2.0,1,6.0,3,1.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
BTCUSDT,1h,2022-04-01,100,10,1.519,203,9258,465,1.174,1.024,1.506,5.112,0.4237,-1,96,0,1,2.0,1,6.0,3,1.0,0,0.0,0.5,0.0,2,10.0,ATRrank>0.5
